playerId,player,team,position,age,exp,bye,lower,upper,sdPts,dropoff,tier,ptSpread,overallECR,positionECR,sdRank,risk,sleeper,games,points,vor,vorLow,vorHigh,overallRank,positionRank,ptsGame,vorGame,vorGameLow,vorGameHigh,adp,auctionValue,adpDiff,cost,ppdollar
2553499,Damiere Byrd,CAR,WR,NA,NA,11,0,6.090136778,4.93107196276153,0.219009221,42,6.090136778,NA,173.7,18.7,5.07924208364847,NA,16,4.407881098,-112.1068424,-99.54775377,-124.9940402,1597,208,0.275492569,-7.006677647,-6.22173461,-7.812127514,150.93,1,1446.07,1,4.407881098
2556519,Alex Erickson,CIN,WR,25,1,6,-0.153800298,7.393638961,3.62513565095241,0.487693092,42,7.547439259,NA,193,32.5,6.77487937902009,NA,16,4.378532168,-112.1361913,-99.70155407,-123.690538,1598,209,0.273658261,-7.008511955,-6.231347129,-7.730658627,150.98,NA,1447.02,1,4.378532168
2541910,George Winn,NYG,RB,27,4,8,0,0.079938838,0.0707106781186548,0.075,50,0.079938838,NA,NA,NA,NA,NA,16,0.1,-112.1620695,-79.26666667,-136.3422317,1599,183,0.00625,-7.010129341,-4.954166667,-8.521389479,150.99,NA,1448.01,1,0.1
2556493,Tra Carson,CIN,RB,25,1,6,0,0.039969419,0.0353553390593274,0.05,51,0.039969419,NA,NA,NA,NA,NA,16,0.05,-112.2120695,-79.26666667,-136.3822011,1600,184,0.003125,-7.013254341,-4.954166667,-8.523887567,150.99,1,1449.01,1,0.05
927,Justin Forsett,FA,RB,32,9,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
71345,Rashad Jennings,FA,RB,32,8,,0,0,NA,0,51,0,NA,92.3,10.2,4.55032842295819,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
79629,Cedric Peerman,CIN,RB,31,8,6,0,0,0,0,52,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,170,0,1431,1,0
497188,Ryan Mathews,FA,RB,30,7,,0,0,NA,0,51,0,223.9,81.1,10.1,4.40842742302203,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
497206,James Starks,FA,RB,31,7,,0,0,NA,0,51,0,NA,93.5,8.5,4.13611703222038,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.95,1,1450.05,1,0
2495979,DeAngelo Williams,FA,RB,34,11,,0,0,NA,0,51,0,NA,90.8,8.4,4.11175165629462,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.83,1.06,1450.17,1,0
2505936,Steven Jackson,NE,RB,34,13,9,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,170,0,1431,1,0
2507737,Darrel Young,CAR,RB,30,8,11,0,0,NA,0,53,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,170,0,1431,1,0
2532851,Cyrus Gray,ATL,RB,28,5,5,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,170,0,1431,1,0
2534437,Austin Johnson,FA,RB,28,4,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.98,1,1450.02,1,0
2534789,Daryl Richardson,FA,RB,27,5,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.99,1,1450.01,1,0
2539260,Denard Robinson,FA,RB,27,4,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.97,1,1450.03,1,0
2539322,Christine Michael,IND,RB,27,4,11,0,0,0,0,54,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,157.2667,0.7067,1443.7333,1,0
2539341,Montee Ball,FA,RB,27,4,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,170,0,1431,1,0
2540171,Joseph Randle,FA,RB,26,4,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,170,0,1431,1,0
2540224,Mike James,DET,RB,26,4,7,0,0,0,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.99,NA,1450.01,1,0
2543502,Tre Mason,FA,RB,24,3,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.98,NA,1450.02,1,0
2543570,Storm Johnson,MIA,RB,25,3,11,0,0,0,0,55,0,NA,129.3,13,5.23255894887929,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
2543596,Dri Archer,FA,RB,26,3,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
2543655,Tyler Gaffney,JAC,RB,26,3,8,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,170,0,1431,1,0
2543682,Bishop Sankey,MIN,RB,25,3,9,0,0,0,0,56,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,170,0,1431,1,0
2550270,Nikita Whitlock,NYG,RB,NA,NA,8,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
2550529,Silas Redd,WAS,RB,25,3,5,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
2550596,Darrin Reaves,FA,RB,24,3,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
2550633,Senorise Perry,MIA,RB,26,3,11,0,0,NA,0,57,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
2552376,David Cobb,FA,RB,24,2,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
2552380,Karlos Williams,FA,RB,24,2,,0,0,NA,0,51,0,NA,97.5,5.5,3.40515575444777,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
2552578,Tyler Varga,IND,RB,24,2,11,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
2553867,Mack Brown,WAS,RB,NA,NA,5,0,0,0,0,58,0,NA,106.7,23,7.66909654145466,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,NA,NA,NA,1,0
2555229,Kenneth Dixon,BAL,RB,23,1,10,0,0,0,0,59,0,NA,NA,NA,10.4081498936447,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,157.185,0.59,1443.815,1,0
2555459,Keith Marshall,WAS,RB,23,1,5,0,0,0,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,160.47,0.625,1440.53,1,0
2555462,Kelvin Taylor,FA,RB,24,1,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.95,1,1450.05,1,0
2556273,Darius Jackson,CLE,RB,24,1,9,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,170,0,1431,1,0
2556379,Zac Brooks,DEN,RB,24,1,5,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.99,NA,1450.01,1,0
2556528,D.J. Foster,FA,RB,NA,1,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.94,1,1450.06,1,0
2556544,Glenn Gronkowski,FA,RB,24,1,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.58,3.47,1450.42,3,0
2556563,Don Jackson,FA,RB,24,1,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.97,1,1450.03,1,0
2556603,Tre Madden,SEA,RB,24,1,6,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.96,1,1450.04,1,0
2556656,Jhurell Pressley,FA,RB,25,1,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.97,1,1450.03,1,0
2556728,Brandon Burks,FA,RB,24,1,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.99,1,1450.01,1,0
2556854,Devon Johnson,FA,RB,24,1,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.96,1,1450.04,1,0
2558786,Brandon Wilson,CIN,RB,23,0,6,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,160.495,0.5,1440.505,1,0
2558860,Marquez Williams,FA,RB,NA,0,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.99,NA,1450.01,1,0
2559103,Devine Redding,FA,RB,NA,NA,,0,0,NA,0,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.95,1,1450.05,1,0
2559150,Corey Clement,PHI,RB,NA,0,10,0,0,0,0,51,0,NA,117.3,37.5,11.2020760506889,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,157.3067,1,1443.6933,1,0
2559169,Austin Ekeler,LAC,RB,NA,NA,8,0,0,NA,0.03,51,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.99,1,1450.01,1,0
2559362,Dare Ogunbowale,HOU,RB,NA,0,7,0,0,NA,0.085,60,0,NA,NA,NA,NA,NA,16,0,-112.2620695,-79.26666667,-136.4221705,1601,185,0,-7.016379341,-4.954166667,-8.526385656,150.95,1.17,1450.05,1,0
2559266,Jahad Thomas,FA,RB,NA,0,,-0.06,-0.06,Inf,0.855,60,0,NA,NA,NA,NA,NA,16,-0.06,-112.3220695,-79.32666667,-136.4821705,1649,233,-0.00375,-7.020129341,-4.957916667,-8.530135656,NA,NA,NA,1,-0.06
2559163,Justin Davis,LAR,RB,NA,0,9,-0.11,-0.021933131,0.0777817459305202,1.61,60,0.088066869,NA,131.3,10.4,4.5990591748097,NA,16,-0.11,-112.3720695,-79.37666667,-136.4441036,1650,234,-0.006875,-7.023254341,-4.961041667,-8.527756477,150.98,NA,1499.02,1,-0.11
2555338,Kevin Dodd,TEN,LB,25,1,8,0,18.70310398,17.0059180875365,0.269876204,38,18.70310398,NA,NA,NA,4.50358810469601,NA,16,10.81753783,-112.4147453,-116.533746,-109.739691,1651,169,0.676096114,-7.025921581,-7.283359124,-6.858730686,NA,NA,NA,1,10.81753783
2558047,Rodney Adams,MIN,WR,23,0,9,0,5.775638112,3.37524536982936,0.228189477,43,5.775638112,NA,167.3,16.1,4.75977418741903,NA,16,3.999211585,-112.5155119,-99.54775377,-125.3085389,1652,210,0.249950724,-7.032219492,-6.22173461,-7.83178368,160.47,0.5,1491.53,1,3.999211585
2557967,Duke Riley,ATL,LB,23,0,5,0,18.46980122,16.7937860531805,0.292365887,38,18.46980122,NA,75.4,30,5.2590180994755,NA,16,10.68259972,-112.5496834,-116.533746,-109.9729937,1653,170,0.667662483,-7.034355212,-7.283359124,-6.873312108,NA,NA,NA,1,10.68259972
2557896,Stacy Coley,MIN,WR,NA,0,9,0,5.244534884,4.30378397910952,0.059215633,43,5.244534884,NA,222,15,4.62461469286042,NA,16,3.782466568,-112.7322569,-99.54775377,-125.8396421,1654,211,0.23640416,-7.045766055,-6.22173461,-7.864977632,150.98,1,1503.02,1,3.782466568
2552425,Rashad Greene,JAC,WR,25,2,8,-4.2,6.72005277,5.1829332702142,0.115989935,43,10.92005277,NA,141.8,17.6,4.94408258908986,NA,16,3.759577649,-112.7551458,-103.7477538,-124.3641242,1655,212,0.234973603,-7.047196613,-6.48423461,-7.772757764,150.98,NA,1504.02,1,3.759577649
2557853,Ryan Anderson,WAS,LB,NA,0,5,0,18.00319572,16.3695219844686,0.281121045,38,18.00319572,NA,NA,NA,4.40891519752126,NA,16,10.41272352,-112.8195596,-116.533746,-110.4395992,1656,171,0.65079522,-7.051222475,-7.283359124,-6.902474952,NA,NA,NA,1,10.41272352
2556144,Daniel Braverman,CHI,WR,24,1,9,-0.3,5.228023256,4.53642095095327,0.097835201,43,5.528023256,NA,189.3,7.5,3.70307268450628,NA,16,3.68692422,-112.8277992,-99.84775377,-125.8561537,1657,213,0.230432764,-7.051737452,-6.24048461,-7.866009609,150.99,1,1506.01,1,3.68692422
496782,Junior Galette,WAS,LB,29,7,5,0,17.92542813,16.2988113063499,0.6184663,39,17.92542813,NA,NA,NA,4.39839598561295,NA,16,10.36774415,-112.864539,-116.533746,-110.5173668,1658,172,0.64798401,-7.054033686,-7.283359124,-6.907335426,NA,NA,NA,1,10.36774415
2558003,Carlos Henderson,DEN,WR,23,0,5,0,6.08562533,4.44916482492127,0.515251208,44,6.08562533,244,97.7,13.4,4.42801906441154,NA,16,3.600251208,-112.9144722,-99.54775377,-124.9985517,1659,214,0.2250157,-7.057154515,-6.22173461,-7.812409479,160.47,0.5,1498.53,1,3.600251208
2553467,Quan Bray,IND,WR,NA,NA,11,0,4.613161094,3.32033581260142,1.061890244,45,4.613161094,NA,214,44.9,8.29849549949894,NA,16,3.577926829,-112.9367966,-99.54775377,-126.4710159,1660,215,0.223620427,-7.058549789,-6.22173461,-7.904438494,150.99,NA,1509.01,1,3.577926829
2541315,Nate Palmer,TEN,LB,28,4,8,0,17.1088685,15.556349186104,0.753404402,39,17.1088685,NA,NA,NA,4.28794426057573,NA,16,9.895460798,-113.3368223,-116.533746,-111.3339265,1661,173,0.6184663,-7.083551395,-7.283359124,-6.958370403,NA,NA,NA,1,9.895460798
2555326,Joshua Perry,LAC,LB,NA,1,8,0,16.6033792,15.0967297783328,1.101994498,39,16.6033792,NA,NA,NA,4.21956938317174,NA,16,9.603094911,-113.6291882,-116.533746,-111.8394157,1662,174,0.600193432,-7.101824263,-7.283359124,-6.989963484,NA,NA,NA,1,9.603094911
2553876,Donteea Dye,TB,WR,NA,NA,11,0,3.633639144,2.99916570291306,0.192073171,45,3.633639144,NA,238,80.9,12.7218971395988,NA,16,2.592073171,-113.9226503,-99.54775377,-127.4505379,1663,216,0.162004573,-7.120165642,-6.22173461,-7.965658616,150.98,NA,1512.02,1,2.592073171
2558975,Taquan Mizzell,FA,RB,24,0,,-1.72,-0.342954407,1.21622366364086,,61,1.377045593,NA,NA,NA,NA,NA,16,-1.72,-113.9820695,-80.98666667,-136.7651249,1664,235,-0.1075,-7.123879341,-5.061666667,-8.547820307,150.99,NA,1513.01,1,-1.72
2541940,Rashad Ross,FA,WR,27,4,,0,1.950507645,1.72534054609518,0.083525149,46,1.950507645,NA,NA,NA,NA,NA,16,2.44,-114.0747234,-99.54775377,-129.1336693,1665,217,0.1525,-7.129670216,-6.22173461,-8.070854334,150.97,NA,1514.03,1,2.44
2556855,Marcus Johnson,PHI,WR,23,1,10,0,1.888,1.66877200360025,0.033525149,46,1.888,NA,NA,NA,NA,NA,16,2.36,-114.1547234,-99.54775377,-129.196177,1666,218,0.1475,-7.134670216,-6.22173461,-8.074761062,150.99,NA,1515.01,1,2.36
2555362,Aaron Burbridge,SF,WR,24,1,11,-0.753800298,4.285275229,3.10473526891817,0.060750593,46,5.039075527,NA,144.9,17.3,4.90722090875569,NA,16,2.352949702,-114.1617737,-100.3015541,-126.7989018,1667,219,0.147059356,-7.135110859,-6.268847129,-7.92493136,150.97,NA,1516.03,1,2.352949702
2507029,Eric Weems,FA,WR,32,10,,2.3,2.3,NA,0.182027945,47,0,NA,NA,NA,NA,NA,16,2.3,-114.2147234,-97.24775377,-128.784177,1668,220,0.14375,-7.138420216,-6.07798461,-8.049011062,150.99,2,1517.01,1,2.3
2541828,Frankie Hammond,FA,WR,NA,NA,,1.6,2.236352584,0.565685424949238,0.506049436,47,0.636352584,NA,NA,NA,NA,NA,16,2.284398217,-114.2303252,-97.94775377,-128.8478244,1669,221,0.142774889,-7.139395327,-6.12173461,-8.052989026,150.99,1,1518.01,1,2.284398217
2556405,Curt Maggitt,FA,LB,24,1,,0,15.00914373,13.6471608769004,0.922077029,39,15.00914373,NA,NA,NA,4.00392553905147,NA,16,8.681017882,-114.5512652,-116.533746,-113.4336512,1670,175,0.542563618,-7.159454078,-7.283359124,-7.089603201,NA,NA,NA,1,8.681017882
2530598,Jeremy Ross,ARI,WR,29,6,8,0,3.382532982,2.66663931564105,0.34897006,47,3.382532982,NA,164.7,11.7,4.2191362091846,NA,16,1.951545894,-114.5631776,-99.54775377,-127.701644,1671,222,0.121971618,-7.160198597,-6.22173461,-7.981352751,150.97,1,1520.03,1,1.951545894
2556190,Jakeem Grant,MIA,WR,25,1,11,-0.49,2.471894315,1.40147737287712,0.137194351,47,2.961894315,NA,175.7,61.5,10.3381751446561,NA,16,1.605151668,-114.9095718,-100.0377538,-128.6122827,1672,223,0.100321979,-7.181848236,-6.25235961,-8.038267668,160.48,0.5,1511.52,1,1.605151668
2543676,Trevor Reilly,MIA,LB,29,3,11,0,14.38700306,13.0814754519511,1.338136176,39,14.38700306,NA,NA,NA,3.91977184378502,NA,16,8.321182944,-114.9111002,-116.533746,-114.0557919,1673,176,0.520073934,-7.181943761,-7.283359124,-7.128486994,NA,NA,NA,1,8.321182944
2550182,Isaiah Burse,LAC,WR,26,3,8,0,2.56,2.26274169979695,0.282261531,48,2.56,NA,225,53,9.29376086852142,NA,16,1.6,-114.9147234,-99.54775377,-128.524177,1674,224,0.1,-7.182170216,-6.22173461,-8.032761062,150.99,1,1523.01,1,1.6
2550733,Kevin Smith,SEA,WR,NA,NA,6,0,2.142360856,1.89504617357995,0.186133482,49,2.142360856,NA,NA,NA,NA,NA,16,1.335914634,-115.1788088,-99.54775377,-128.9418161,1675,225,0.083494665,-7.198675551,-6.22173461,-8.058863509,NA,NA,NA,1,1.335914634
2556805,Johnny Holton,OAK,WR,26,1,10,-2.092399404,1.659784767,1.77323042912441,0.534562303,49,3.752184171,NA,170,15.4,4.67376359997265,NA,16,1.299562303,-115.2151611,-101.6401532,-129.4243922,1676,226,0.081222644,-7.200947572,-6.352509573,-8.089024514,160.495,0.5,1515.505,1,1.299562303
2556841,Byron Marshall,FA,WR,23,1,,-0.3,0.745668605,0.919238815542512,0.555,49,1.045668605,NA,NA,NA,NA,NA,16,1,-115.5147234,-99.84775377,-130.3385084,1677,227,0.0625,-7.219670216,-6.24048461,-8.146156774,150.91,1.67,1526.09,1,1
80425,Percy Harvin,FA,WR,29,8,,0.53,0.53,NA,0.240335366,50,0,NA,NA,NA,NA,NA,16,0.53,-115.9847234,-99.01775377,-130.554177,1678,228,0.033125,-7.249045216,-6.18860961,-8.159636062,NA,NA,NA,1,0.53
496961,Dekoda Watson,SF,LB,29,7,11,0,12.44281346,11.3137084989848,0.843363136,39,12.44281346,NA,NA,NA,3.65679154607736,NA,16,7.196698762,-116.0355844,-116.533746,-115.9999815,1679,177,0.449793673,-7.252224023,-7.283359124,-7.249998844,NA,NA,NA,1,7.196698762
2555370,Jordan Payton,FA,WR,24,1,,0,0.287779817,0.254558441227157,0.240365854,50,0.287779817,NA,NA,NA,NA,NA,16,0.36,-116.1547234,-99.54775377,-130.7963972,1680,229,0.0225,-7.259670216,-6.22173461,-8.174774824,150.95,1,1529.05,1,0.36
2543641,Devin Street,HOU,WR,26,3,7,0,0.351730887,0.311126983722081,0.209359756,50,0.351730887,NA,NA,NA,NA,NA,16,0.219329268,-116.2953942,-99.54775377,-130.7324461,1681,230,0.013708079,-7.268462136,-6.22173461,-8.170777882,150.98,NA,1530.02,1,0.219329268
2535514,Steven Johnson,PIT,LB,29,5,9,0,11.70402141,10.6419570568575,0.877097662,39,11.70402141,NA,NA,NA,3.55685903294845,NA,16,6.769394773,-116.4628884,-116.533746,-116.7387735,1682,178,0.423087173,-7.278930522,-7.283359124,-7.296173347,NA,NA,NA,1,6.769394773
2556676,Rashawn Scott,MIA,WR,25,1,11,0,0.031975535,0.0282842712474619,0.019939024,51,0.031975535,NA,230.3,63.8,10.6207813605514,NA,16,0.019939024,-116.4947844,-99.54775377,-131.0522015,1683,231,0.001246189,-7.280924027,-6.22173461,-8.190762591,NA,NA,NA,1,0.019939024
184,Donnie Avery,FA,WR,33,9,,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.99,NA,1533.01,1,0
206,Andre Caldwell,FA,WR,32,9,,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.99,NA,1533.01,1,0
768,Steve Johnson,FA,WR,31,9,,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.97,1,1533.03,1,0
4487,Matthew Slater,NE,WR,32,9,9,0,0,0,0,52,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.97,1,1533.03,1,0
71417,Jordan Norwood,FA,WR,31,8,,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.98,1,1533.02,1,0
81288,Brandon Gibson,NE,WR,30,8,9,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,170,0,1514,1,0
497190,Dexter McCluster,FA,WR,29,7,,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.99,1,1533.01,1,0
497260,Seyi Ajirotutu,PHI,WR,30,7,10,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,NA,NA,NA,1,0
497286,Marcus Easley,BUF,WR,30,7,6,0,0,0,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.99,1,1533.01,1,0
497312,Preston Parker,FA,WR,30,7,,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,170,0,1514,1,0
2505587,Anquan Boldin,FA,WR,37,14,,0,0,NA,0,62,0,NA,NA,NA,2.64044292125972,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.63,1.48,1533.37,1,0
2532923,Chris Owusu,NYJ,WR,27,5,11,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,NA,NA,NA,1,0
2533038,Justin Blackmon,FA,WR,27,5,,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.98,1,1533.02,1,0
2533533,Rueben Randle,CHI,WR,26,5,9,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,NA,NA,NA,1,0
2540005,Marlon Brown,DEN,WR,26,4,5,0,0,0,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.97,NA,1533.03,1,0
2540157,Stedman Bailey,FA,WR,27,4,,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.98,1,1533.02,1,0
2540181,Josh Boyce,FA,WR,26,4,,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.99,1,1533.01,1,0
2541883,Eric Rogers,FA,WR,26,4,,0,0,NA,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.96,1,1533.04,1,0
2543689,Kevin Norwood,NYG,WR,28,3,8,0,0,0,0,62,0,NA,NA,NA,NA,NA,16,0,-116.5147234,-99.54775377,-131.084177,1684,232,0,-7.282170216,-6.22173461,-8.192761062,150.98,NA,1533.02,1,0
